sAA	AF_post	power
0.5249999999999999	0.05364019926131352	0.020372647913177756
0.5249999999999999	0.048870533758838534	0.021505231256594193
0.5249999999999999	0.04408052495494094	0.005585863497441872
0.5249999999999999	0.039269845082262424	0.0018481401291389236
0.5249999999999999	0.034438163706506625	0.0014529770503576213
0.5249999999999999	0.02958514765062053	0.0
0.5249999999999999	0.024710460918084945	8.18401142619542e-10
0.5249999999999999	0.01981376461527679	3.0392682161710884e-09
0.5249999999999999	0.014894716872865664	2.816362299300636e-08
0.5249999999999999	0.009952972766206268	5.6059601101824586e-08
0.5249999999999999	0.004988184234687653	1.9112486278611626e-07
0.575	0.14179339938158644	0.9637196200563388
0.575	0.1372911572974258	0.9375943370469969
0.575	0.1327760242822713	0.9055893879653767
0.575	0.12824773385352922	0.8746050311069942
0.575	0.12370601847771619	0.8303755645956135
0.575	0.11915060951631928	0.7948039798470014
0.575	0.1145812371714895	0.7367678487234862
0.575	0.10999763043154426	0.654877333898164
0.575	0.10539951701625606	0.5872053975662208
0.575	0.10078662332190266	0.4972736853201811
0.575	0.0961586743660557	0.38156833564325265
0.575	0.09151539373208359	0.36015615376189436
0.575	0.08685650351334463	0.2588093880719544
0.575	0.08218172425704673	0.2011133335667657
0.575	0.07749077490774901	0.13319791392447966
0.575	0.07278337275048156	0.09985281687131768
0.575	0.06805923335345851	0.05975022904405237
0.575	0.06331807051036008	0.04368498223863077
0.575	0.05855959618215862	0.02376386772619908
0.575	0.053783520438463614	0.018453754200739355
0.575	0.04898955139836067	0.0035847720406680075
0.575	0.044177395170718704	0.0024951452020444027
0.575	0.039346755793939786	0.000864704871931482
0.575	0.03449733517512545	0.0007568582123032653
0.575	0.029628833028633346	3.5712611936026443e-10
0.575	0.02474094681399736	3.909436543654749e-09
0.575	0.019833371673184323	9.970552505855656e-09
0.575	0.014905800367159987	6.907699956289675e-08
0.575	0.00995792321173637	1.1093307201304786e-07
0.575	0.004989428012672501	2.9797486204955e-07
0.625	0.14276709738417903	0.8172729525924511
0.625	0.13820528731215176	0.7581520416039274
