sAA	AF_post	power
0.425	0.0024964152214921906	0.02579385764418494
0.425	0.0019977045947205557	0.016488781761628934
0.425	0.001498708188953707	0.009222217940185901
0.425	0.0009994255746696924	0.004035428609594759
0.425	0.0004998563218543328	0.0009564806377582327
0.475	0.014883633129163382	0.004421034801993028
0.475	0.01439120726944741	0.0032979140649557533
0.475	0.013898530158753334	0.0024249439651396736
0.475	0.013405601414700357	0.0017559180335293412
0.475	0.012912420654522569	0.0012949673016383204
0.475	0.012418987495067951	0.006627238955912142
0.475	0.011925301552797387	0.004958926491165113
0.475	0.011431362443783672	0.003650596654682798
0.475	0.010937169783710506	0.0027297183147790864
0.475	0.010442723187871514	0.0019408790005394588
0.475	0.009948022271169232	0.011583823696049428
0.475	0.009453066648114114	0.008724487085655859
0.475	0.008957855932823538	0.0064459693802601525
0.475	0.008462389739020781	0.004820754661224611
0.475	0.007966667680034043	0.0034136277827753153
0.475	0.007470689368795415	0.0023544414252950068
0.475	0.006974454417839892	0.022155846893793817
0.475	0.006477962439304348	0.016700393761860107
0.475	0.005981213044926542	0.012262268052612263
0.475	0.005484205846044083	0.00873185940101253
0.475	0.004986940453593444	0.006237072093222919
0.475	0.0044894164781089235	0.004118671858354817
0.475	0.003991633529721639	0.002579380659138618
0.475	0.003493591218158511	0.001510593012624732
0.475	0.0029952891527412354	0.041348763976202796
0.475	0.0024967269423852682	0.02878090080022223
0.475	0.0019979041955987984	0.0184089161183642
0.475	0.0014988205204817275	0.010300846345744933
0.475	0.0009994755247246375	0.004508904666378019
0.475	0.0004998688156077686	0.0010689248826143902
0.5249999999999999	0.014894716872865785	0.006649787152591419
0.5249999999999999	0.014401569516745675	0.004989910481651524
0.5249999999999999	0.013908194852940807	0.0036901774487705192
0.5249999999999999	0.013414592534507467	0.002686971948665134
0.5249999999999999	0.012920762214186742	0.0019912294805006286
0.5249999999999999	0.012426703544403683	0.009296775611568359
0.5249999999999999	0.011932416177266522	0.00698947563612612
0.5249999999999999	0.011437899764565832	0.005168952858559624
0.5249999999999999	0.010943153957773719	0.003880383686723425
0.5249999999999999	0.010448178408043001	0.00277070597560501
0.5249999999999999	0.009952972766206393	0.015909672783862558
0.5249999999999999	0.009457536682775663	0.011394713495348199
0.5249999999999999	0.008961869807940856	0.008447150702626725
0.5249999999999999	0.008465971791569415	0.00633559238932776
0.5249999999999999	0.007969842283205405	0.004499942922293219
0.5249999999999999	0.0074734809320686464	0.003112592053294578
0.5249999999999999	0.006976887387053927	0.02662986792822319
0.5249999999999999	0.00648006129673014	0.020116920907185254
0.5249999999999999	0.005983002309339481	0.014801091588268481
0.5249999999999999	0.005485710072796599	0.01055967890245697
0.5249999999999999	0.0049881842346877776	0.00755449540487411
0.5249999999999999	0.0044904244422700945	0.004996578986830427
0.5249999999999999	0.003992430342470593	0.003133662112822526
0.5249999999999999	0.003494201581885443	0.0018375322384030814
0.5249999999999999	0.0029957378067791128	0.04559401699096818
0.5249999999999999	0.0024970386630835196	0.0317580625376512
0.5249999999999999	0.001998103796397201	0.020324932456309383
0.5249999999999999	0.0014989328519844731	0.011378146797394439
0.5249999999999999	0.0009995254747745875	0.004982111825784273
0.5249999999999999	0.000499881309360892	0.0011813516884643179
0.575	0.01490580036716011	0.00956070808030551
0.575	0.01441193154615822	0.007216413467724744
0.575	0.013917859357684493	0.005367192301453312
0.575	0.013423583490438727	0.003929684933129932
0.575	0.012929103632868427	0.0029262035605633384
0.575	0.012434419473168137	0.012578070753729931
0.575	0.011939530699278793	0.009500951740849263
0.575	0.011444436998887067	0.0070581763490817845
0.575	0.010949138059424702	0.005319505717029714
0.575	0.01045363356806787	0.0038142665634337057
0.575	0.009957923211736495	0.02013573881873229
0.575	0.009462006677093602	0.015328750062321438
0.575	0.008965883650544664	0.010772055421667962
0.575	0.008469553818236926	0.008102498737581022
0.575	0.007973016866058752	0.005772327946414814
0.575	0.007476272479638959	0.004004094638511701
0.575	0.006979320344346164	0.031430721452015815
0.575	0.0064821601452881	0.023795579662031163
0.575	0.005984791567310971	0.01754336540871214
0.575	0.005487214294998771	0.012539723185638459
0.575	0.004989428012672625	0.00898506738089806
0.575	0.00449143240439012	0.00595220291270888
0.575	0.003993227153944636	0.0037383244950861647
0.575	0.003494811944864677	0.002194874219022309
0.575	0.0029961864604132	0.049819233772483845
0.575	0.002497350383586945	0.03472537784300633
0.575	0.001998303397115763	0.022236840432097987
0.575	0.0014990451834619443	0.01245412112937556
0.575	0.0009995754248195426	0.005455050267089373
0.575	0.0004998938031137031	0.0012937610585369904
0.625	0.014916883612054767	0.013239640012193703
0.625	0.014422293357691919	0.010051486108500885
0.625	0.013927523672989965	0.007518066968768605
0.625	0.013432574282498616	0.005534681184830607
0.625	0.012937444910571206	0.004141072505287768
0.625	0.012442135281364139	0.016512824745122574
0.625	0.011946645118836413	0.012531376310973
0.625	0.01145097414674909	0.009351409340871033
0.625	0.01095512208866477	0.007075400607709754
0.625	0.010459088667947113	0.005094523281685726
0.625	0.009962873607760287	0.02491403855012745
0.625	0.009466476631068477	0.019032968221961148
0.625	0.008969897460635362	0.01426202679089244
