sAA	AF_post	power
0.375	0.13787638668779714	0.9999999979489265
0.375	0.13361516173466967	0.9999999980416331
0.375	0.12933434573525687	0.9999999981476364
0.375	0.12503358568696557	0.9999999982661328
0.375	0.12071252605647147	0.9999999981986262
0.375	0.11637080867850096	0.9999999983460595
0.375	0.11200807265388495	0.999999998403861
0.375	0.10762395424682135	0.9999999984807635
0.375	0.10321808678128341	0.999999998567453
0.375	0.09879010053650934	0.9999999985675476
0.375	0.0943396226415094	0.9999999985821202
0.375	0.08986627696852555	0.9999999987107088
0.375	0.08536968402537842	0.9999999987555714
0.375	0.08084946084663552	0.9999999988124146
0.375	0.07630522088353407	0.9999999988850652
0.375	0.07173657389259107	0.9999999990711895
0.375	0.06714312582283234	0.9999999990735784
0.375	0.06252447870157125	0.9999999990927516
0.375	0.05788023051866692	0.9999999992233928
0.375	0.05320997510919074	0.9999999992714901
0.375	0.048513302034428704	0.9999999993392235
0.375	0.043789796461146044	0.9999999994226811
0.375	0.03903903903903894	0.9999999994280161
0.375	0.03426060577629737	0.9999999995526044
0.375	0.029454067913201067	0.9999999995985414
0.375	0.024618991793669293	0.9999999996623231
0.375	0.019754938734683553	0.9999999996663276
0.375	0.014861464893500527	0.9999999998021157
0.375	0.009938121132570659	0.9998804882163711
0.375	0.0049844528820761486	0.6706854463482795
0.425	0.13885898815931108	0.9999999979055375
0.425	0.13453709438543596	0.9999999979952547
0.425	0.1301973238396731	0.9999999980006442
0.425	0.12583934266150337	0.9999999981212563
0.425	0.12146281490382793	0.999999998158464
0.425	0.11706740244383126	0.9999999982119177
0.425	0.11265276489331665	0.9999999982822485
0.425	0.10821855950846213	0.9999999983681677
0.425	0.10376444109894588	0.9999999984707041
0.425	0.09929006193638795	0.9999999984894468
0.425	0.09479507166205678	0.9999999985247925
0.425	0.09027911719378746	0.9999999985754623
0.425	0.08574184263205877	0.9999999986441005
0.425	0.0811828891651755	0.9999999987294623
0.425	0.07660189497350245	0.9999999988326166
0.425	0.07199849513269474	0.999999998950189
0.425	0.0673723215158709	0.9999999989879739
0.425	0.06272300269467129	0.9999999991419953
0.425	0.058050163839146955	0.9999999991155419
0.425	0.053353426616420854	0.9999999992073499
0.425	0.048632409088064	0.999999999320708
0.425	0.04388672560612754	0.9999999993520784
0.425	0.039115986707771055	0.9999999994043894
0.425	0.03431979900842646	0.9999999994834424
0.425	0.029497765093435747	0.9999999995761881
0.425	0.024649483408099675	0.9999999996108923
0.425	0.019774548146073483	0.9999999997735962
0.425	0.014872549136044353	0.99999998591959
0.425	0.009943071726624153	0.9988432903520068
0.425	0.004985696669389489	0.5616172289566316
0.475	0.13983935234963	0.9999999977964653
0.475	0.13545706703809993	0.9999999978733823
0.475	0.1310585929211587	0.9999999979657981
0.475	0.12664361695750148	0.9999999979776744
0.475	0.12221182441209631	0.9999999981078688
0.475	0.11776289877904685	0.9999999981573517
0.475	0.11329652170408284	0.9999999982257896
0.475	0.10881237290663735	0.9999999983121971
0.475	0.10431013010146956	0.9999999984180044
0.475	0.09978946891979133	0.9999999984413603
0.475	0.09525006282985671	0.999999998584409
0.475	0.09069158305697175	0.9999999985479572
0.475	0.08611369850288345	0.99999999863118
0.475	0.08151607566450486	0.9999999987313133
0.475	0.07689837855193445	0.9999999987528956
0.475	0.07226026860572622	0.999999998893314
0.475	0.06760140461336782	0.9999999989544129
0.475	0.06292144262492232	0.9999999990344669
0.475	0.05822003586779004	0.9999999991364787
0.475	0.053496834660545195	0.9999999991603421
0.475	0.04875148632580252	0.9999999993053434
0.475	0.0439836351020678	0.9999999993748608
0.475	0.0391929220545257	0.9999999993686361
0.475	0.0343789849847182	0.9999999994877595
0.475	0.0295414583390651	0.9999999996278527
0.475	0.024679973116178634	0.9999999996092869
0.475	0.0197941567729222	0.9999999997265472
0.475	0.014883633129163258	0.999998486301487
0.475	0.009948022271169107	0.9931866686645889
0.475	0.004986940453593319	0.4555697094262247
0.5249999999999999	0.14081748689114917	0.9999999976789344
0.5249999999999999	0.1363750859363607	0.9999999978273829
