sAA	AF_post	power
0.125	0.4927677119823002	0.9999999993242005
0.125	0.4833476792690189	0.9999999992348606
0.125	0.47404985696771507	0.9999999992559048
0.125	0.46487603305785086	0.9999999992852715
0.125	0.455827741740114	0.9999999993215524
0.125	0.4469062755712213	0.9999999993629786
0.125	0.4381126975002714	0.9999999993113431
0.125	0.4294478527607357	0.9999999992710352
0.125	0.42091238057746716	0.9999999993355736
0.125	0.4125067256531352	0.9999999993084799
0.125	0.40423114940324223	0.9999999992840287
0.125	0.39608574091332666	0.9999999993683242
0.125	0.38807042759611887	0.9999999992573783
0.125	0.38018498553027247	0.999999999354143
0.125	0.37242904946585786	0.9999999992501992
0.125	0.3648021224850758	0.9999999993566269
0.125	0.3573035853096399	0.9999999992680072
0.125	0.3499327052489901	0.9999999992811845
0.125	0.34268864478595196	0.999999999303443
0.125	0.33557046979865723	0.9999999993234177
0.125	0.3285771574195046	0.9999999993515807
0.125	0.3217076035336767	0.9999999993865037
0.125	0.3149606299212594	0.9999999994204541
0.125	0.30833499104833856	0.9999999993643752
0.125	0.30182938051360025	0.9999999994057103
0.125	0.29544243715794016	0.9999999993518187
0.125	0.28917275084541166	0.999999999404431
0.125	0.2830188679245279	0.9999999993556141
0.125	0.2769792963794845	0.9999999994124887
0.125	0.27105251068130615	0.9999999993730363
0.125	0.26523695634925093	0.9999999994321117
0.125	0.25953105423304057	0.9999999993938413
0.125	0.253933204526635	0.9999999993637779
0.125	0.2484417905243425	0.9999999994335593
0.125	0.24305518213006638	0.9999999994059507
0.125	0.2377717391304343	0.9999999993774112
0.125	0.23258981424245878	0.9999999993540387
0.125	0.22750775594622508	0.9999999994335304
0.125	0.22252391111292535	0.999999999507043
0.125	0.21763662743833592	0.9999999994937341
0.125	0.2128442556915942	0.9999999994776385
0.125	0.20814515178886972	0.999999999360227
0.125	0.20353767870123537	0.9999999994479541
0.125	0.1990202082057559	0.9999999994352786
0.125	0.1945911224884989	0.9999999995247628
0.125	0.19024881560786325	0.9999999994218662
0.125	0.18599169482629996	0.9999999994119879
0.125	0.18181818181818143	0.9999999995061402
0.125	0.1777267137612534	0.999999999499809
0.125	0.17371574431878575	0.9999999995001253
0.125	0.16978374451922285	0.9999999994980465
0.125	0.16592920353982266	0.999999999495523
0.125	0.162150629400469	0.9999999994938071
0.125	0.15844654957354243	0.9999999994925758
0.125	0.15481551151544376	0.9999999994938952
0.125	0.15125608312508187	0.9999999994957676
0.125	0.14776685313436194	0.9999999994984237
0.125	0.14434643143544473	0.9999999995028936
0.125	0.14099344934929114	0.999999999509164
0.125	0.13770655983975932	0.9999999995165356
0.125	0.1344844376772834	0.9999999995154014
0.125	0.1313257795559353	0.9999999995266559
0.125	0.12822930416745204	0.9999999996271476
0.125	0.12519375223560242	0.9999999995420016
0.125	0.12221788651406579	0.9999999995449211
0.125	0.11930049175080715	0.999999999555743
0.125	0.11644037462174817	0.9999999995586343
0.125	0.11363636363636334	0.9999999995673049
0.125	0.1108873090176645	0.9999999995874207
0.125	0.10819208255888119	0.999999999597374
0.125	0.10554957745899643	0.9999999996162967
0.125	0.10295870813915653	0.9999999996269804
0.125	0.10041841004184074	0.999999999532989
0.125	0.09792763941455124	0.9999999996524384
0.125	0.09548537307966462	0.9999999996547692
0.125	0.09309060819197325	0.9999999996736882
0.125	0.09074236198534036	0.9999999996857641
0.125	0.08843967150979126	0.9999999996944935
0.125	0.08618159336027004	0.9999999996209806
0.125	0.08396720339820186	0.9999999996402177
0.125	0.08179559646691831	0.9999999996469268
0.125	0.0796658861019238	0.9999999996614947
0.125	0.0775772042369086	0.9999999996817635
0.125	0.07552870090634417	0.9999999995904773
0.125	0.07351954394543192	0.9999999996074324
0.125	0.0715489186881157	0.9999999996263557
0.125	0.0696160276638114	0.9999999996450617
0.125	0.0677200902934535	0.9999999996578725
0.125	0.06586034258540892	0.99999999968287
0.125	0.06403603683176165	0.999999999687727
0.125	0.062246441305427766	0.9999999997229214
0.125	0.06049083995852034	0.9999999997396235
0.125	0.058768532122345174	0.9999999996444598
0.125	0.05707883220937339	0.9999999997708062
0.125	0.05542106941750344	0.9999999997811895
0.125	0.0537945874368946	0.9999999997992172
0.125	0.05219874415962559	0.9999999997245705
0.125	0.050632911392404854	0.9999999997407152
0.125	0.049096474572534826	0.9999999997736643
0.125	0.04758883248730945	0.9999999997915702
0.125	0.04610939699700269	0.9999999998124645
0.125	0.044657592761586505	0.9999999998162673
0.125	0.043232856971297993	0.9999999997486102
0.125	0.04183463908115902	0.9999999997638482
0.125	0.04046240054953566	0.9999999997865434
0.125	0.03911561458081081	0.9999999998169216
0.125	0.03779376587222923	0.9999999998388259
0.125	0.03649635036496333	0.9999999998536019
0.125	0.03522287499943535	0.9999999997756753
0.125	0.03397285747492249	0.9999999998025153
0.125	0.032745826013461016	0.999999999808587
0.125	0.031541319128057584	0.9999999997498777
0.125	0.03035888539520746	0.999999999878334
0.125	0.029198083231712385	0.9999999997955237
0.125	0.02805848067578409	0.9999999998376151
0.125	0.02693965517241363	0.9999999995793853
0.125	0.025841193362981078	0.9999999985676293
0.125	0.024762690879075365	0.9999999950957309
0.125	0.02370375214048953	0.9999999305604089
0.125	0.022663990157352685	0.9999998545175137
0.125	0.02164302633635652	0.999999607007608
0.125	0.02064049029103076	0.9999970094702302
0.125	0.019656019656019506	0.9999949438382115
0.125	0.0186892599053076	0.9999614504135755
0.125	0.01773986417434415	0.999942864721979
