sAA	AF_post	power
0.625	0.011946645118836413	0.12822801108131368
0.625	0.01145097414674909	0.10740828018167863
0.625	0.01095512208866477	0.08266189086567487
0.625	0.010459088667947113	0.05721751379668749
0.625	0.009962873607760287	0.033845903568831374
0.625	0.009466476631068477	0.027002901331102863
0.625	0.008969897460635362	0.018944672003882796
0.625	0.00847313581902359	0.0109793540451536
0.625	0.00797619142859428	0.010538852391328318
0.625	0.007479064011506485	0.0036597176449546954
0.625	0.006981753289716692	0.002184192922389755
0.625	0.006484258984978284	0.0008675688052994929
0.625	0.005986580818841046	0.0009572557164982773
0.625	0.005488718512650618	0.0008015504113637232
0.625	0.0049906717875479985	0.00039500926717658553
0.625	0.004492440364469008	7.151151730948823e-10
0.625	0.0039940239641437746	3.306730332885593e-09
0.625	0.003495422307096212	4.300828332105017e-09
0.625	0.0029966351136434975	7.550335218166847e-09
0.625	0.002497662103895545	1.9636013596800507e-08
0.625	0.001998502997754484	8.451415046611262e-08
0.625	0.001499157514914141	5.696482383718069e-08
0.625	0.0009996253748595027	9.260624687352196e-07
0.625	0.0004999062968662018	1.3833937525238394e-06
0.6749999999999999	0.014927966607558178	0.19548575236382357
0.6749999999999999	0.014432654951353645	0.15486969549081753
0.6749999999999999	0.013937187798862787	0.11360492344019191
0.6749999999999999	0.013441564910691612	0.09592689920977553
0.6749999999999999	0.012945786047298647	0.07610986842257311
0.6749999999999999	0.012449850968994515	0.055147065243065986
0.6749999999999999	0.0119537594359416	0.04960089033977797
0.6749999999999999	0.011457511208153614	0.0416873216215132
0.6749999999999999	0.010961106045495236	0.03195984214594543
0.6749999999999999	0.01046454370768172	0.021700986293420932
0.6749999999999999	0.009967823954278511	0.012434658770474246
0.6749999999999999	0.009470946544700834	0.010223080952697887
0.6749999999999999	0.00897391123821334	0.0072696071048073746
0.6749999999999999	0.008476717793929693	0.004244080940301932
0.6749999999999999	0.007979365970812186	0.0042981161951918595
0.6749999999999999	0.007481855527671357	0.0014700945794948125
0.6749999999999999	0.006984186223165597	0.0009045636546603398
0.6749999999999999	0.00648635781580075	0.0003709651431364108
0.6749999999999999	0.005988370063929739	0.00044528397941819345
0.6749999999999999	0.005490222725752163	0.0004009767498215496
0.6749999999999999	0.004991915559313911	0.00021147541608100415
0.6749999999999999	0.004493448322506763	3.7180859580217303e-09
0.6749999999999999	0.003994820773068009	1.325780484836112e-08
0.6749999999999999	0.003496032668580051	1.4995120465627247e-08
0.6749999999999999	0.0029970837664700057	2.2611752220413436e-08
0.6749999999999999	0.002497973824009319	4.9884303520468764e-08
0.6749999999999999	0.001998702598313365	1.8005803362897869e-07
0.6749999999999999	0.0014992698463410625	1.0826577430546546e-07
0.6749999999999999	0.0009996753248944677	1.4384967668210602e-06
0.6749999999999999	0.0004999187906183883	1.8726700252080828e-06
0.725	0.01493904935367876	0.06863475254912017
0.725	0.014443016327150266	0.052712419386446475
0.725	0.013946851735308533	0.03688951085865451
0.725	0.013450555375022199	0.03142556323213801
0.725	0.012954127043054323	0.024660132441917882
0.725	0.012457566536062094	0.017503891775181708
0.725	0.011960873650596561	0.01636561761439842
0.725	0.011464048183102357	0.013993392713908806
0.725	0.010967089929917413	0.010822873821371799
0.725	0.010469998687272695	0.007328334772024083
0.725	0.009972774251291906	0.004163381782278708
0.725	0.009475416417991218	0.003534320828982037
0.725	0.008977924983278998	0.002598991543563893
0.725	0.008480299742955512	0.0015405696102900742
0.725	0.007982540492712666	0.001682624493485932
0.725	0.0074846470281337086	0.0005713099345550698
0.725	0.006986619144692968	0.0003680591945578519
0.725	0.006488456637755551	0.00015631870806029306
0.725	0.005990159302577087	0.00020509601737738446
0.725	0.005491726934303425	0.00019954292710704406
0.725	0.00499315932797037	0.000112434194371064
0.725	0.004494456278503392	1.5927896737341845e-08
0.725	0.003995617580717345	4.812013679224268e-08
0.725	0.0034966430293161942	4.7132926922759994e-08
0.725	0.0029975324188927254	6.192231658278175e-08
0.725	0.002498285543928267	1.1761175304750562e-07
0.725	0.0019989021987924065	3.608438462530643e-07
0.725	0.00149938217774271	1.958308651803694e-07
0.725	0.0009997252749244377	2.162122558281273e-06
0.725	0.0004999312843702624	2.479814188888843e-06
0.7749999999999999	0.014950131850424927	0.01855327832879684
0.7749999999999999	0.014453377485088655	0.014081213567517898
0.7749999999999999	0.013956515482332772	0.013343024581284066
0.7749999999999999	0.013459545675494853	0.008315514364703716
0.7749999999999999	0.012962467897841813	0.006650891541480108
0.7749999999999999	0.012465281982569696	0.004693189117068969
0.7749999999999999	0.011967987762803512	0.00460199962776119
0.7749999999999999	0.011470585071597036	0.0025102737963348704
0.7749999999999999	0.01097307374193262	0.003251521582455948
0.7749999999999999	0.010475453606721027	0.002229345750812503
0.7749999999999999	0.00997772449880122	0.001267934239060412
0.7749999999999999	0.009479886250940176	0.0011401766415634238
0.7749999999999999	0.008981938695832727	0.0008724582860425066
0.7749999999999999	0.008483881666101327	0.000531406334112495
0.7749999999999999	0.007985714994295911	0.0006273236247068161
0.7749999999999999	0.007487438512893671	0.0002138754806451904
0.7749999999999999	0.006989052054298892	0.0001466468382901411
0.7749999999999999	0.006490555450842745	6.503307818484805e-05
0.7749999999999999	0.005991948534783123	9.366167776673424e-05
0.7749999999999999	0.0054932311383044255	9.885651031301551e-05
0.7749999999999999	0.0049944030935173914	5.9761938856527616e-05
0.7749999999999999	0.0044954642324589	6.071472785927772e-08
0.7749999999999999	0.0039964143870917825	1.5299982552859274e-07
0.7749999999999999	0.0034972533893046433	1.36655617495422e-07
0.7749999999999999	0.0029979810709116574	1.5602124950668375e-07
0.7749999999999999	0.0024985972636523907	2.5893972036046806e-07
0.7749999999999999	0.001999101799191607	6.99661054398384e-07
0.7749999999999999	0.0014994945091190827	3.394945125248977e-07
0.7749999999999999	0.0009997752249494127	3.1579461070589064e-06
0.7749999999999999	0.0004999437781218241	3.2217763435400395e-06
0.825	0.0149612140978051	0.0038913834824226396
0.825	0.014463738425175681	0.0029681232634348577
0.825	0.013966179039941068	0.0029871499418172927
0.825	0.013468535812114053	0.0018338074876911169
0.825	0.012970808611664686	0.0014966844322326785
0.825	0.01247299730852015	0.0010883381698196224
0.825	0.011975101772564663	0.0011355962274499103
0.825	0.01147712187363936	0.0010564755805236791
0.825	0.01097905748154217	0.0004852477657362495
0.825	0.010480908466027712	0.0006224925097065651
0.825	0.009982674696807189	0.0003595297770245444
0.825	0.009484356043548256	0.00034393744025310654
0.825	0.008985952375874923	0.00027684033212902907
0.825	0.008487463563367423	0.00017514812126765512
0.825	0.00798888947556212	0.00022708722896714554
0.825	0.007490229981951377	7.862494270891473e-05
0.825	0.0069914849519834565	5.7376405118482944e-05
0.825	0.00649265425506239	2.679283993360623e-05
0.825	0.005993737760547883	4.2531807472112405e-05
0.825	0.005494735337755185	4.926701992976304e-05
0.825	0.004995646855954985	3.2102942026045635e-05
0.825	0.004496472184373294	2.029066148582428e-07
0.825	0.003997211192191327	4.492125532251731e-07
0.825	0.0034978637485453996	3.57757836417971e-07
0.825	0.0029984297225268018	3.7281221145780277e-07
0.825	0.0024989089831816886	5.482700903650672e-07
0.825	0.0019993013995109675	1.2710482494063331e-06
0.825	0.001499606840470181	5.666874425143716e-07
0.825	0.0009998251749693927	4.498477649194699e-06
0.825	0.0004999562718730735	4.116483240450539e-06
0.875	0.014972296095827696	0.0006576320567958084
0.875	0.014474099147418217	0.0005113423363601998
0.875	0.013975842408138999	0.0005503991824401838
0.875	0.013477525784884283	0.0003378053985015028
0.875	0.01297914918452652	0.0002904260526384208
0.875	0.012480712513916284	0.00037000473031975883
0.875	0.011982215679882233	0.00024538133450118313
0.875	0.01148365858923105	0.0002452319357571468
0.875	0.010985041148747371	0.0002144429169511318
0.875	0.010486363265193744	0.0001585363585081282
0.875	0.009987624845310563	0.00019666376200039185
0.875	0.009488825795816003	9.772784908965115e-05
0.875	0.008989966023405982	8.357342498117412e-05
0.875	0.008491045434754077	5.550496222566161e-05
0.875	0.007992063936511487	7.889037786938601e-05
0.875	0.007493021435306959	2.811759132162738e-05
0.875	0.00699391783774675	2.2238493826995534e-05
0.875	0.006494753050414539	1.1146555002311376e-05
0.875	0.0059955269798714	1.955941036325381e-05
0.875	0.0054962395326557225	2.4580185456135632e-05
0.875	0.004996890615283163	1.741797944307764e-05
0.875	0.00449748013424658	6.244936808972783e-07
0.875	0.003998007996015981	1.1913241864297894e-06
0.875	0.003498474107038466	8.702360760284812e-07
0.875	0.0029988783737381597	8.218382174836822e-07
0.875	0.002499220702516162	1.0816253293706504e-06
0.875	0.0019995009997504877	2.217344864327833e-06
0.875	0.0014997191717960046	9.15137095769731e-07
0.875	0.0009998751249843778	6.2681982099890416e-06
0.875	0.0004999687656240105	5.182809683752149e-06
0.9249999999999999	0.014983377844501126	8.91792532758609e-05
0.9249999999999999	0.014484459651823135	7.296301305991085e-05
0.9249999999999999	0.013985505586932128	8.522245547227309e-05
0.9249999999999999	0.01348651559381002	9.041276782353006e-05
0.9249999999999999	0.012987489616430885	4.91132144471822e-05
0.9249999999999999	0.012488427598760921	6.903503243917097e-05
0.9249999999999999	0.011989329484758431	4.745795606549943e-05
0.9249999999999999	0.01149019521837382	5.1646908190954766e-05
0.9249999999999999	0.010991024743549543	4.816386839556078e-05
0.9249999999999999	0.010491818004220117	3.7746921255598636e-05
0.9249999999999999	0.009992574944312079	5.1672972662686175e-05
0.9249999999999999	0.009493295507743962	2.649660529429524e-05
0.9249999999999999	0.008993979638426297	2.4589857315933947e-05
0.9249999999999999	0.008494627280261569	1.7730076622005986e-05
0.9249999999999999	0.007995238377144203	2.7001648346709593e-05
0.9249999999999999	0.0074958128729605495	1.0694998904342371e-05
0.9249999999999999	0.006996350711588858	9.168170419190666e-06
0.9249999999999999	0.00649685183689925	5.477670935511617e-06
0.9249999999999999	0.005997316192753712	1.0315449671724278e-05
0.9249999999999999	0.005497743723006062	1.3262394104646246e-05
0.9249999999999999	0.004998134371501937	1.0400576418964616e-05
0.9249999999999999	0.004498488082078766	1.7307202100838296e-06
0.9249999999999999	0.003998804798565748	2.931896094196928e-06
0.9249999999999999	0.0034990844647838407	2.017756278027365e-06
0.9249999999999999	0.0029993270245457304	1.7138651108750198e-06
0.9249999999999999	0.002499532421655811	2.0388537975137052e-06
0.9249999999999999	0.0019997005999101676	3.7319124881591907e-06
0.9249999999999999	0.0014998315030965536	1.4350265133267268e-06
0.9249999999999999	0.0009999250749943677	8.564509218648647e-06
0.9249999999999999	0.0004999812593746352	6.440550401604496e-06
0.975	0.014994459343833809	1.7595262093345474e-05
0.975	0.0144948199383973	1.601951862695896e-05
